seed,source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,original_trust_uncertainty_error,original_trust_uncertainty_result,orthogonal_trust_uncertainty_error,orthogonal_trust_uncertainty_result,trust_aware_error,trust_aware_result,compatible,compatibility_issue_count,compatibility_issues,disagreement,disagreement_acceptable,can_fuse,fog_action,operational_fusion_result,operational_fusion_error,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_signed_drift,mean_confidence,mean_trust,mean_backend_quality,mean_staleness_error,max_staleness_error,sigma_floor
42,2,0.05,0.0,42,0.05546841238775002,0.94453158761225,0.03754097567884673,0.9624590243211533,0.10731119512369458,0.8926888048763054,0.04391626970660334,0.9560837302933967,0.05546841238775002,0.94453158761225,0.09908173015426125,0.9009182698457388,0.09489437679898771,0.9051056232010123,0.09489437679898771,0.9051056232010123,True,0,,0.08866268484818729,True,True,fuse,0.9051056232010123,0.09489437679898771,0.05625,0.08801284498273121,0.0,0.0,0.0,0.8232960561409226,0.8523305670993226,0.7052196146569896,0.04743174161491376,0.09381104721314071,0.02
42,2,0.05,0.0,43,0.07983097325023958,0.9201690267497604,0.08067598046627311,0.9193240195337269,0.0760394744900974,0.9239605255099026,0.08022470297733242,0.9197752970226676,0.07983097325023958,0.9201690267497604,0.07635623745520481,0.9236437625447952,0.07657096832272037,0.9234290316772796,0.07657096832272037,0.9234290316772796,True,0,,0.008209445954816097,True,True,fuse,0.9234290316772796,0.07657096832272037,0.05625,0.07992733237604996,0.0,0.029424187988373787,0.0,0.6046027240478813,0.7383991855790479,0.4073110277116277,0.04624607062467362,0.07298211681037581,0.02
42,2,0.05,0.0,44,0.035779275890794215,0.9642207241092058,0.035816856100039374,0.9641831438999606,0.03728547924464931,0.9627145207553507,0.03598784160379054,0.9640121583962095,0.035779275890794215,0.9642207241092058,0.03736179837663922,0.9626382016233608,0.03737844119920952,0.9626215588007905,0.03737844119920952,0.9626215588007905,True,0,,0.0019388579005420459,True,True,fuse,0.9626215588007905,0.03737844119920952,0.05625,0.07479002137181542,0.0,0.04133858385421188,0.0,0.8341283755374642,0.848009706887634,0.7376755033615668,0.02694534723774511,0.05199810721220344,0.02
42,2,0.05,0.0,45,0.02882347657319384,1.0288234765731938,0.022885724725436152,1.0228857247254362,0.01639289294415791,0.9836071070558421,0.031876778926585025,1.031876778926585,0.02882347657319384,1.0288234765731938,0.015100576052960557,0.9848994239470394,0.014175648274919461,0.9858243517250805,0.014175648274919461,0.9858243517250805,True,0,,0.057038119844034764,True,True,fuse,0.9858243517250805,0.014175648274919461,0.05625,0.08571630907811546,0.0,0.0,0.0,0.8559321906427739,0.8610637347009393,0.8007590577503757,0.03354949876931185,0.06694478911533885,0.02
42,2,0.05,0.0,46,0.06267886802920553,0.9373211319707945,0.07542162951891562,0.9245783704810844,0.014520342453067214,0.9854796575469328,0.06318900319020748,0.9368109968097925,0.06267886802920553,0.9373211319707945,0.014749224389417281,0.9852507756105827,0.015149822587147588,0.9848501774128524,0.015149822587147588,0.9848501774128524,True,0,,0.06470421384867941,True,True,fuse,0.9848501774128524,0.015149822587147588,0.05625,0.04767770299743075,0.0,0.004627814671573311,0.0,0.666980884596999,0.7682552263901823,0.43292135975036217,0.05288656743064457,0.0730521189400486,0.02
42,2,0.05,0.0,47,0.033869720669504555,0.9661302793304954,0.03054110374646335,0.9694588962535367,0.07208396085859103,0.927916039141409,0.031147512098359198,0.9688524879016408,0.033869720669504555,0.9661302793304954,0.07184190898948695,0.928158091010513,0.07161184947446952,0.9283881505255305,0.07161184947446952,0.9283881505255305,True,0,,0.03990860665304996,True,True,fuse,0.9283881505255305,0.07161184947446952,0.05625,0.06798542277854168,0.0,0.07709385718821644,0.0,0.7896120486550404,0.8094594664532486,0.5910159527920369,0.05027735303363423,0.09768280038787247,0.02
42,2,0.05,0.0,48,0.011479832347854657,1.0114798323478547,0.02469108872001269,1.0246910887200127,0.0714768300457227,1.0714768300457227,0.015408663543283518,1.0154086635432835,0.011479832347854657,1.0114798323478547,0.07290014685978452,1.0729001468597845,0.07294516750246038,1.0729451675024604,0.07294516750246038,1.0729451675024604,True,0,,0.07515308002315417,True,True,fuse,1.0729451675024604,0.07294516750246038,0.05625,0.08868085148240742,0.0,0.031218239239948493,0.0,0.8519366967827102,0.7749792618079492,0.7544828340585967,0.06818135935310465,0.08005766045160434,0.02
42,2,0.05,0.0,49,0.07272379961786402,0.927276200382136,0.07081618152693958,0.9291838184730604,0.08533495065850194,0.9146650493414981,0.07230946044566255,0.9276905395543374,0.07272379961786402,0.927276200382136,0.08515650638862482,0.9148434936113752,0.08498054733059002,0.91501945266941,0.08498054733059002,0.91501945266941,True,0,,0.016595063862942516,True,True,fuse,0.91501945266941,0.08498054733059002,0.05625,0.027105101450421658,0.0,0.012172810246438607,0.0,0.8120607215806408,0.7851655627638057,0.753912201120098,0.08507207456190824,0.09566754564410918,0.02
42,2,0.05,0.1,0,0.08838756532472569,0.9116124346752743,0.0903703142512603,0.9096296857487397,0.029064367324705076,0.9709356326752949,0.08413343144005192,0.9158665685599481,0.08838756532472569,0.9116124346752743,0.028560187257527292,0.9714398127424727,0.028508848465188308,0.9714911515348117,0.028508848465188308,0.9714911515348117,True,0,,0.063453397402214,True,True,fuse,0.9714911515348117,0.028508848465188308,0.05625,0.0639998342478787,0.05,0.06877288841585899,-0.05,0.792349873000017,0.8358370862305708,0.7021798173987964,0.0242672208084746,0.03553721581946545,0.02
42,2,0.05,0.1,1,0.0044701706491308,0.9955298293508692,0.0023381457419863194,0.9976618542580137,0.02488004693987267,1.0248800469398727,0.0023046540778377533,0.9976953459221622,0.0044701706491308,0.9955298293508692,0.025976486072879723,1.0259764860728797,0.02622833072794628,1.0262283307279463,0.02622833072794628,1.0262283307279463,True,0,,0.042545305014798585,True,True,fuse,1.0262283307279463,0.02622833072794628,0.05625,0.023366172010802013,0.05,0.06709295971573893,0.05,0.7680428706003624,0.783982319376639,0.6512018825944351,0.04694933354286074,0.08904712698692918,0.02
42,2,0.05,0.1,2,0.08710900156720447,0.9128909984327955,0.0839315360371029,0.9160684639628971,0.12705539232958185,0.8729446076704181,0.08579768415556888,0.9142023158444311,0.08710900156720447,0.9128909984327955,0.12642875936811904,0.873571240631881,0.1258406694490316,0.8741593305509684,0.1258406694490316,0.8741593305509684,True,0,,0.054846999225923954,True,True,fuse,0.8741593305509684,0.1258406694490316,0.05625,0.05615548632228496,0.05,0.0497344744153366,-0.05,0.8413137117220197,0.7758257980389601,0.7569899504195229,0.057885507848195794,0.07066709173203711,0.02
42,2,0.05,0.1,3,0.09056052679606785,0.9094394732039321,0.09282195732836018,0.9071780426716398,0.12846367490083543,0.8715363250991646,0.09228550674147984,0.9077144932585202,0.09056052679606785,0.9094394732039321,0.12887248357926562,0.8711275164207344,0.12886353359202496,0.871136466407975,0.12886353359202496,0.871136466407975,True,0,,0.04362552141151388,True,True,fuse,0.871136466407975,0.12886353359202496,0.05625,0.06762827069175338,0.05,0.01933824005895638,-0.05,0.8538451816128413,0.916585846013625,0.8086508506134815,0.0029481073714312522,0.004282599926570652,0.02
42,2,0.05,0.1,4,0.0604711580396633,1.0604711580396633,0.06250751330554016,1.0625075133055402,0.038189173559678435,1.0381891735596784,0.059674752018732624,1.0596747520187326,0.0604711580396633,1.0604711580396633,0.03803897676557155,1.0380389767655716,0.038062997736133086,1.038062997736133,0.038062997736133086,1.038062997736133,True,0,,0.0234042385046626,True,True,fuse,1.038062997736133,0.038062997736133086,0.05625,0.04313445817486669,0.05,0.01439507868868876,0.05,0.695919698902312,0.8305403391561901,0.6043486696266349,0.01970945020503706,0.029697703792604613,0.02
42,2,0.05,0.1,5,0.14164084604565663,1.1416408460456566,0.13935727169612622,1.1393572716961262,0.1639304306383509,1.1639304306383509,0.1404319947121062,1.1404319947121062,0.14164084604565663,1.1416408460456566,0.16280845003290811,1.1628084500329081,0.16223849327783513,1.1622384932778351,0.16223849327783513,1.1622384932778351,True,0,,0.07097527039864585,True,True,fuse,1.1622384932778351,0.16223849327783513,0.05625,0.048597644689596375,0.05,0.038725106438266876,0.05,0.8483403787828259,0.9353040752404296,0.8738636906278658,0.0012998499071661396,0.0014369719399764946,0.02
42,2,0.05,0.1,6,0.1357988562164476,0.8642011437835524,0.13335341873172224,0.8666465812682778,0.10113324531989953,0.8988667546801005,0.12704485349205197,0.872955146507948,0.1357988562164476,0.8642011437835524,0.09515177344855974,0.9048482265514403,0.09344048439125141,0.9065595156087486,0.09344048439125141,0.9065595156087486,True,0,,0.06670052691913464,True,True,fuse,0.9065595156087486,0.09344048439125141,0.05625,0.08669209710913646,0.05,0.10948404803671742,-0.05,0.7715326658033652,0.8123488944741526,0.6200563730750464,0.04128843695353984,0.08187752768557843,0.02
42,2,0.05,0.1,7,0.014587235092265782,0.9854127649077342,0.021575730460526854,0.9784242695394731,0.004072702216243007,1.004072702216243,0.01668577169070362,0.9833142283092964,0.014587235092265782,0.9854127649077342,0.002608524244943844,1.0026085242449438,0.001869141886788217,1.0018691418867882,0.001869141886788217,1.0018691418867882,True,0,,0.032580415448106415,True,True,fuse,1.0018691418867882,0.001869141886788217,0.05625,0.01920321775421094,0.05,0.005801286699604065,0.05,0.78496663259167,0.9148567103325559,0.6416784461031975,0.008238675613128965,0.015416551355983188,0.02
42,2,0.05,0.1,8,0.06369236582020044,1.0636923658202004,0.05927679953539755,1.0592767995353976,0.06951625642161141,1.0695162564216114,0.06648660356903502,1.066486603569035,0.06369236582020044,1.0636923658202004,0.07225127113244945,1.0722512711324494,0.0731566568769304,1.0731566568769304,0.0731566568769304,1.0731566568769304,True,0,,0.045591723445594944,True,True,fuse,1.0731566568769304,0.0731566568769304,0.05625,0.09174973917345161,0.05,0.08965752946286029,0.05,0.8469234249408859,0.8348888033859183,0.8475627326703213,0.005734134736602892,0.01106082804418329,0.02
42,2,0.05,0.1,9,0.02937820233627675,1.0293782023362767,0.02769284422414864,1.0276928442241486,0.020029001404609836,1.0200290014046098,0.03124524253997163,1.0312452425399716,0.02937820233627675,1.0293782023362767,0.021821078419193007,1.021821078419193,0.022818885106864917,1.022818885106865,0.022818885106864917,1.022818885106865,True,0,,0.040751477461647825,True,True,fuse,1.022818885106865,0.022818885106864917,0.05625,0.12214072420266821,0.05,0.13808679972694873,-0.05,0.6205053589652674,0.7610122574054137,0.42314587273350823,0.018814675101514022,0.03077173234031716,0.02
42,2,0.05,0.1,10,0.09186870282629078,1.0918687028262908,0.09518967404203638,1.0951896740420364,0.12006996983140716,1.1200699698314072,0.0927255379688936,1.0927255379688936,0.09186870282629078,1.0918687028262908,0.12059780294618605,1.120597802946186,0.12054538205305754,1.1205453820530575,0.12054538205305754,1.1205453820530575,True,0,,0.04207016854131614,True,True,fuse,1.1205453820530575,0.12054538205305754,0.05625,0.06504258591902916,0.05,0.029136787459301188,0.05,0.8191535586633214,0.8859262345907433,0.6629948477121141,0.012494122875711722,0.015602946084422475,0.02
42,2,0.05,0.1,11,0.02611111968826041,1.0261111196882604,0.02768450218913321,1.0276845021891332,0.02090032118813867,1.0209003211881387,0.02749875481111763,1.0274987548111176,0.02611111968826041,1.0261111196882604,0.02211308575682258,1.0221130857568226,0.02267994883955793,1.022679948839558,0.02267994883955793,1.022679948839558,True,0,,0.012530265763663166,True,True,fuse,1.022679948839558,0.02267994883955793,0.05625,0.057082803923292125,0.05,0.049065021426652845,0.05,0.7834724796175748,0.8378409278766822,0.8009032153399096,0.0012622181635930652,0.001756698370021903,0.02
42,2,0.05,0.1,12,0.0742722066418462,0.9257277933581538,0.0757264287456505,0.9242735712543495,0.07348674928581156,0.9265132507141884,0.0744315852576275,0.9255684147423725,0.0742722066418462,0.9257277933581538,0.07364460960657082,0.9263553903934292,0.07372516952361063,0.9262748304763894,0.07372516952361063,0.9262748304763894,True,0,,0.007193474171237835,True,True,fuse,0.9262748304763894,0.07372516952361063,0.05625,0.08313644705586498,0.05,0.0563070702038957,-0.05,0.8053374762280205,0.7810598744002486,0.7210120797340087,0.0070529528665744246,0.012995690836012819,0.02
42,2,0.05,0.1,13,0.0010462736703353848,1.0010462736703354,0.005911567812808771,0.9940884321871912,0.01852643235215856,0.9814735676478414,0.0007743032397822258,1.0007743032397822,0.0010462736703353848,1.0010462736703354,0.018781516036078028,0.981218483963922,0.018317610485615643,0.9816823895143844,0.018317610485615643,0.9816823895143844,True,0,,0.07897620955323771,True,True,fuse,0.9816823895143844,0.018317610485615643,0.05625,0.1267489480720633,0.05,0.06054404264051538,0.05,0.6711065575285282,0.7355397763621709,0.4420224580952836,0.04635104079271707,0.07761820439769862,0.02
42,2,0.05,0.1,14,0.005210731372161104,0.9947892686278389,0.007568249361295409,0.9924317506387046,0.013983286696881758,0.9860167133031182,0.006934786620683586,0.9930652133793164,0.005210731372161104,0.9947892686278389,0.01557372572106308,0.9844262742789369,0.016111407172279546,0.9838885928277205,0.016111407172279546,0.9838885928277205,True,0,,0.03424929847374758,True,True,fuse,0.9838885928277205,0.016111407172279546,0.05625,0.025925264529132484,0.05,0.043874936411142554,0.05,0.781279233330848,0.9027359363957355,0.6536170339176719,0.0020642119629299405,0.002254829424613969,0.02
42,2,0.05,0.1,15,0.08431729679594246,0.9156827032040575,0.10767009798982585,0.8923299020101741,0.09290866254984187,0.9070913374501581,0.09042746940500102,0.909572530594999,0.08431729679594246,0.9156827032040575,0.09897223966807711,0.9010277603319229,0.10106233745119209,0.8989376625488079,0.10106233745119209,0.8989376625488079,True,0,,0.12849255448558394,True,True,fuse,0.8989376625488079,0.10106233745119209,0.05625,0.1295304867110475,0.05,0.02994503293783599,-0.05,0.7323150767210898,0.7804127982915582,0.6592962518393244,0.04898521425240465,0.056525618272647904,0.02
42,2,0.05,0.1,16,0.04040467488720645,1.0404046748872064,0.044249783840086376,1.0442497838400864,0.002360093118924045,1.002360093118924,0.04118353813364095,1.041183538133641,0.04040467488720645,1.0404046748872064,0.0027022718604832185,1.0027022718604832,0.0030824402924933825,1.0030824402924934,0.0030824402924933825,1.0030824402924934,True,0,,0.04861556554240434,True,True,fuse,1.0030824402924934,0.0030824402924933825,0.05625,0.026617994225463973,0.05,0.04957492241689636,0.05,0.64223727481115,0.8663772678402896,0.4653544620665087,0.003315188842157424,0.005197876300919946,0.02
42,2,0.05,0.1,17,0.07208612044144669,0.9279138795585533,0.08594838214391154,0.9140516178560885,0.1336482341542644,0.8663517658457356,0.07965930948976352,0.9203406905102365,0.07208612044144669,0.9279138795585533,0.1343269980891062,0.8656730019108938,0.13443848081841236,0.8655615191815876,0.13443848081841236,0.8655615191815876,True,0,,0.06487613742571297,True,True,fuse,0.8655615191815876,0.13443848081841236,0.05625,0.06856563008081444,0.05,0.03133896082922171,-0.05,0.7383180955919099,0.8507296648455662,0.5801261771954793,0.0046609763090341705,0.008410363992253256,0.02
42,2,0.05,0.1,18,0.08764777762651699,1.087647777626517,0.08891978535996214,1.0889197853599621,0.08197652536231081,1.0819765253623108,0.08728579965730776,1.0872857996573078,0.08764777762651699,1.087647777626517,0.08193326313468208,1.081933263134682,0.08193090640234124,1.0819309064023412,0.08193090640234124,1.0819309064023412,True,0,,0.005578021550218706,True,True,fuse,1.0819309064023412,0.08193090640234124,0.05625,0.06852439650107146,0.05,0.004509413065551528,0.05,0.7392283676546054,0.8350584038317703,0.6241645855953095,0.03302167356370822,0.06486103962483147,0.02
42,2,0.05,0.1,19,0.08300039859018127,1.0830003985901813,0.08334682433868501,1.083346824338685,0.08434233063431096,1.084342330634311,0.08270941443061042,1.0827094144306104,0.08300039859018127,1.0830003985901813,0.08405952703274377,1.0840595270327438,0.08393688083099882,1.0839368808309988,0.08393688083099882,1.0839368808309988,True,0,,0.006565293872819664,True,True,fuse,1.0839368808309988,0.08393688083099882,0.05625,0.06166348995922826,0.05,0.050774426767641045,0.05,0.8086921919600822,0.8651898574834009,0.7327570791519294,0.023217158449147512,0.04617919528034431,0.02
42,2,0.05,0.1,20,0.03866689754137553,1.0386668975413755,0.05594209064096778,1.0559420906409678,0.04054907027814236,1.0405490702781424,0.04804409019803768,1.0480440901980377,0.03866689754137553,1.0386668975413755,0.04990818638937289,1.0499081863893729,0.053399820155731303,1.0533998201557313,0.053399820155731303,1.0533998201557313,True,0,,0.10086493265521114,True,True,fuse,1.0533998201557313,0.053399820155731303,0.05625,0.11556810633069799,0.05,0.07251797572063026,0.05,0.8136290098699757,0.8047120062358398,0.725669052695569,0.037787063531607046,0.06889687196293937,0.02
42,2,0.05,0.1,21,0.06895999094314198,0.931040009056858,0.06557873156726246,0.9344212684327375,0.1309282108861577,0.8690717891138423,0.06104900311490635,0.9389509968850936,0.06895999094314198,0.931040009056858,0.1258282747516578,0.8741717252483422,0.12300604175688734,0.8769939582431127,0.12300604175688734,0.8769939582431127,True,0,,0.09958651020279996,True,True,fuse,0.8769939582431127,0.12300604175688734,0.05625,0.05660897163687944,0.05,0.028325147106962625,-0.05,0.7634263705442514,0.8179493372312803,0.7544752944166068,0.008879316169763563,0.010549246042131033,0.02
42,2,0.05,0.1,22,0.05200643628596868,0.9479935637140313,0.04881854162081645,0.9511814583791836,0.054164631035241384,0.9458353689647586,0.05198729404014246,0.9480127059598575,0.05200643628596868,0.9479935637140313,0.054145887896406175,0.9458541121035938,0.054109034809030065,0.9458909651909699,0.054109034809030065,0.9458909651909699,True,0,,0.014881555448552297,True,True,fuse,0.9458909651909699,0.054109034809030065,0.05625,0.06871709075956356,0.05,0.0512974475452546,-0.05,0.8235754466742531,0.8468330257388598,0.765258764303629,0.0035001944863755075,0.004590901626425614,0.02
42,2,0.05,0.1,23,0.02189653648279677,1.0218965364827968,0.008072517276658253,1.0080725172766583,0.05657788656471441,1.0565778865647144,0.008616010872456004,1.008616010872456,0.02189653648279677,1.0218965364827968,0.04368815644129587,1.0436881564412959,0.037668393247539456,1.0376683932475395,0.037668393247539456,1.0376683932475395,True,0,,0.15682622575452987,True,True,fuse,1.0376683932475395,0.037668393247539456,0.05625,0.04408922878411997,0.05,0.10293466041843516,0.05,0.8744052094561692,0.7964317147215871,0.7931618526454741,0.014333290785322916,0.016065881482238087,0.02
42,2,0.05,0.1,24,0.08924459171238164,0.9107554082876184,0.10043407336961852,0.8995659266303815,0.10734214072720527,0.8926578592727947,0.09808363035797352,0.9019163696420265,0.08924459171238164,0.9107554082876184,0.11537298379514638,0.8846270162048536,0.11814901126146471,0.8818509887385353,0.11814901126146471,0.8818509887385353,True,0,,0.07191351296528015,True,True,fuse,0.8818509887385353,0.11814901126146471,0.05625,0.09517941056149723,0.05,0.04425632749539961,-0.05,0.6071573205034992,0.7854401599214252,0.4535673427333656,0.009627572828071473,0.018246120550535982,0.02
42,2,0.05,0.1,25,0.10385141898863592,1.103851418988636,0.09599329646985533,1.0959932964698553,0.10385141898863592,1.103851418988636,0.10182488899057729,1.1018248889905773,0.10385141898863592,1.103851418988636,0.10182488899057729,1.1018248889905773,0.10086206708325895,1.100862067083259,0.10086206708325895,1.100862067083259,True,0,,0.110591612188128,True,True,fuse,1.100862067083259,0.10086206708325895,0.05625,0.0,0.05,0.06566935029867577,0.05,0.621639483974122,0.7761954424423682,0.3581773498081601,0.026266348648922078,0.029760505804061532,0.02
42,2,0.05,0.1,26,0.06724249449629349,1.0672424944962935,0.06465897444024815,1.0646589744402482,0.0330783083451589,1.033078308345159,0.06401349976924497,1.064013499769245,0.06724249449629349,1.0672424944962935,0.032930524444645615,1.0329305244446456,0.032933328517741334,1.0329333285177413,0.032933328517741334,1.0329333285177413,True,0,,0.032841139525946035,True,True,fuse,1.0329333285177413,0.032933328517741334,0.05625,0.0885303927331337,0.05,0.026773291850863905,0.05,0.7405765401803357,0.8272610125455855,0.5933105190392559,0.03230849573240241,0.05781233546501596,0.02
42,2,0.05,0.1,27,0.03377366525058556,0.9662263347494144,0.030813163760852746,0.9691868362391473,0.07533751492947116,0.9246624850705288,0.03448599040676292,0.9655140095932371,0.03377366525058556,0.9662263347494144,0.07550809126766,0.92449190873234,0.07541867317450968,0.9245813268254903,0.07541867317450968,0.9245813268254903,True,0,,0.04775790419353465,True,True,fuse,0.9245813268254903,0.07541867317450968,0.05625,0.040355680957328194,0.05,0.010316719134021532,-0.05,0.827097258683407,0.9189723929461064,0.8002156642910117,0.0023533446181232542,0.003889857642865091,0.02
